"tta","3"
"ttr","3"
"u_i","3"
"uci","3"
"udd","3"
"uld","3"
"um(","3"
"un_","3"
"una","3"
"upd","3"
"ut(","3"
"utc","3"
"utf","3"
"v',","3"
"v.w","3"
"vat","3"
"ve_","3"
"w Y","3"
"w i","3"
"w')","3"
"w',","3"
"w.y","3"
"wea","3"
"wli","3"
"x %","3"
"x f","3"
"x)}","3"
"xib","3"
"xt(","3"
"xt_","3"
"xto","3"
"y e","3"
"y i","3"
"y!""","3"
"y"")","3"
"y']","3"
"y=l","3"
"ya ","3"
"z',","3"
"z2}","3"
"zar","3"
"zer","3"
"{ac","3"
"{ag","3"
"{an","3"
"{ca","3"
"{ch","3"
"{de","3"
"{in","3"
"{it","3"
"{nu","3"
"{p1","3"
"{pr","3"
"{so","3"
"{x}","3"
"| {","3"
"}  ","3"
"} (","3"
"} f","3"
"}"",","3"
"}' ","3"
"}:""","3"
"ñad","3"
"últ","3"
"• A","3"
"✓ D","3"
"✗ T","3"
"  A","2"
"  B","2"
"  I","2"
"  J","2"
"  P","2"
"  W","2"
"  _","2"
" ""C","2"
" ""E","2"
" ""F","2"
" ""M","2"
" ""P","2"
" ""_","2"
" ""j","2"
" ""l","2"
" ""p","2"
" ""t","2"
" ""v","2"
" ""w","2"
" ${","2"
" ''","2"
" '.","2"
" 'A","2"
" 'D","2"
" 'N","2"
" 'P","2"
" 'S","2"
" '[","2"
" 'e","2"
" 't","2"
" 'y","2"
" (""","2"
" (?","2"
" (S","2"
" (d","2"
" (f","2"
" (i","2"
" (l","2"
" (n","2"
" ({","2"
" ) ","2"
" +1","2"
" --","2"
" -1","2"
" -=","2"
" 1.","2"
" 1/","2"
" 11","2"
" 16","2"
" 19","2"
" 28","2"
" 3.","2"
" 35","2"
" 36","2"
" 4]","2"
" 6,","2"
" 70","2"
" 8)","2"
" 85","2"
" 9,","2"
" 92","2"
" ?)","2"
" ?,","2"
" AL","2"
" AP","2"
" AS","2"
" Ac","2"
" Ad","2"
" BA","2"
" Ce","2"
" Du","2"
" Ev","2"
" FI","2"
" Fo","2"
" GE","2"
" HE","2"
" HI","2"
" HT","2"
" Ht","2"
" ID","2"
" IS","2"
" IT","2"
" La","2"
" ME","2"
" MR","2"
" NE","2"
" NU","2"
" PY","2"
" Sw","2"
" T:","2"
" TH","2"
" TI","2"
" Tw","2"
" Ze","2"
" [""","2"
" [a","2"
" [c","2"
" [u","2"
" _ ","2"
" a,","2"
" a:","2"
" b""","2"
" cp","2"
" cy","2"
" d2","2"
" dx","2"
" dy","2"
" ea","2"
" f,","2"
" ga","2"
" gc","2"
" gu","2"
" ht","2"
" od","2"
" ow","2"
" p1","2"
" sl","2"
" tu","2"
" tw","2"
" uu","2"
" vo","2"
" x*","2"
" xm","2"
" {D","2"
" {H","2"
" {P","2"
" {k","2"
""" +","2"
""" i","2"
"""""E","2"
"""""S","2"
"""),","2"
"""..","2"
"""/v","2"
"""3 ","2"
"""3/","2"
"""Ap","2"
"""Ba","2"
"""Bo","2"
"""Da","2"
"""Em","2"
"""Ex","2"
"""Fa","2"
"""Fl","2"
"""Fr","2"
"""GE","2"
"""Go","2"
"""Ha","2"
"""It","2"
"""Ma","2"
"""Mo","2"
"""No","2"
"""Nu","2"
"""Or","2"
"""Pl","2"
"""Qu","2"
"""To","2"
"""Tr","2"
"""Wo","2"
"""] ","2"
"""__","2"
"""ap","2"
"""ba","2"
"""ci","2"
"""da","2"
"""de","2"
"""id","2"
"""li","2"
"""lo","2"
"""sq","2"
"""st","2"
"""ta","2"
"""us","2"
"""wo","2"
"""{c","2"
"""{x","2"
"# R","2"
"# Y","2"
"# Z","2"
"# c","2"
"%(a","2"
"%(l","2"
"%(m","2"
"%S'","2"
"'%(","2"
"'%Y","2"
"'''","2"
"'')","2"
"'',","2"
"'))","2"
"'):","2"
"'Di","2"
"'IN","2"
"'Sa","2"
"'UP","2"
"'\d","2"
"'ap","2"
"'as","2"
"'fi","2"
"'la","2"
"'po","2"
"'rb","2"
"'ut","2"
"'wb","2"
"'x'","2"
"'y'","2"
"'{l","2"
"'}""","2"
"(""=","2"
"(""J","2"
"(""N","2"
"(""O","2"
"(""P","2"
"(""V","2"
"(""h","2"
"('1","2"
"('A","2"
"('I","2"
"('P","2"
"('U","2"
"('b","2"
"('f","2"
"('n","2"
"(15","2"
"(20","2"
"(22","2"
"(4,","2"
"(?,","2"
"(?P","2"
"(No","2"
"(a ","2"
"(ba","2"
"(bo","2"
"(ca","2"
"(di","2"
"(en","2"
"(fr","2"
"(gl","2"
"(lo","2"
"(n ","2"
"(op","2"
"(pa","2"
"(pi","2"
"(re","2"
"(si","2"
"(te","2"
"(ti","2"
"(x ","2"
") <","2"
") >","2"
") V","2"
")""""","2"
")',","2"
")) ","2"
")),","2"
")**","2"
")])","2"
")s'","2"
"* 0","2"
"* z","2"
"**m","2"
"*2,","2"
"+ b","2"
"+ f","2"
"+ t","2"
"+ u","2"
"+1-","2"
", %","2"
", -","2"
", G","2"
", I","2"
", U","2"
", w","2"
", z","2"
",))","2"
",3,","2"
",5,","2"
",7]","2"
"- 2","2"
"- d","2"
"- o","2"
"-"")","2"
"-- ","2"
"--""","2"
"-25","2"
"-55","2"
"-8'","2"
"-9.","2"
"-= ","2"
"-Za","2"
"-\d","2"
"-]+","2"
"-or","2"
"-z0","2"
"-{i","2"
".1 ","2"
".14","2"
".2)","2"
".IN","2"
".Pa","2"
".RE","2"
".Zi","2"
".at","2"
".fl","2"
".ga","2"
".he","2"
".me","2"
".ne","2"
".op","2"
".pe","2"
".pl","2"
".sa","2"
".si","2"
".ta","2"
".ur","2"
".wa","2"
".x*","2"
".y)","2"
".y*","2"
"/ 3","2"
"/2 ","2"
"/4 ","2"
"/ti","2"
"0 <","2"
"0 =","2"
"0 f","2"
"0(x","2"
"0),","2"
"00 ","2"
"003","2"
"00:","2"
"01)","2"
"01,","2"
"02""","2"
"023","2"
"03""","2"
"0:4","2"
"0] ","2"
"0]:","2"
"0]}","2"
"1')","2"
"1))","2"
"1,3","2"
"1-5","2"
"1.1","2"
"1.t","2"
"1/2","2"
"10,","2"
"102","2"
"12-","2"
"12_","2"
"141","2"
"15 ","2"
"15,","2"
"159","2"
"15:","2"
"1: ","2"
"1]}","2"
"1}""","2"
"1},","2"
"2 f","2"
"2"")","2"
"2-2","2"
"2.2","2"
"2.5","2"
"2D'","2"
"2_c","2"
"2}'","2"
"2}:","2"
"3"")","2"
"3) ","2"
"3)}","2"
"3,5","2"
"3-1","2"
"3/4","2"
"30:","2"
"32)","2"
"35,","2"
"365","2"
"3]}","2"
"3})","2"
"4 e","2"
"4),","2"
"400","2"
"404","2"
"415","2"
"456","2"
"4de","2"
"4en","2"
"5) ","2"
"5)]","2"
"5,7","2"
"5.0","2"
"5.5","2"
"55-","2"
"5])","2"
"5})","2"
"64d","2"
"64e","2"
"7)}","2"
"7, ","2"
"8')","2"
"9, ","2"
"92.","2"
":  ","2"
": +","2"
": 4","2"
": 5","2"
": I","2"
": S","2"
": a","2"
": c","2"
": j","2"
":30","2"
":3]","2"
":45","2"
":\d","2"
":\n","2"
":me","2"
"= 5","2"
"= G","2"
"= g","2"
"= h","2"
"=""u","2"
"='%","2"
"='u","2"
"='w","2"
"=3)","2"
"=li","2"
"={s","2"
"> G","2"
">\w","2"
"?)'","2"
"?P<","2"
"@ab","2"
"@cl","2"
"@co","2"
"@ex","2"
"A S","2"
"ABC","2"
"ABL","2"
"ADI","2"
"AGE","2"
"AIN","2"
"ALG","2"
"ALU","2"
"AMA","2"
"AMM","2"
"AMP","2"
"ANA","2"
"ANI","2"
"API","2"
"ARY","2"
"Acc","2"
"Adv","2"
"Agr","2"
"Alg","2"
"Aña","2"
"Año","2"
"BLE","2"
"BUG","2"
"Bib","2"
"Bin","2"
"Bos","2"
"Bub","2"
"CIP","2"
"COR","2"
"CRE","2"
"CUR","2"
"CUT","2"
"Cer","2"
"Chi","2"
"Clo","2"
"Col","2"
"Cyc","2"
"D D","2"
"D: ","2"
"DEB","2"
"DEC","2"
"D]'","2"
"Def","2"
"Dep","2"
"Deq","2"
"Dia","2"
"Don","2"
"E H","2"
"E P","2"
"E n","2"
"EBU","2"
"ECO","2"
"ECU","2"
"ED]","2"
"ENE","2"
"ERS","2"
"ERT","2"
"ET ","2"
"ET""","2"
"ETW","2"
"EXE","2"
"Eng","2"
"Esp","2"
"Exe","2"
"Exp","2"
"FO)","2"
"FOU","2"
"Fin","2"
"Fir","2"
"G =","2"
"GET","2"
"GOR","2"
"GZI","2"
"Gol","2"
"Gro","2"
"HRE","2"
"Han","2"
"Has","2"
"ID:","2"
"INA","2"
"INF","2"
"IP ","2"
"IPA","2"
"IPU","2"
"Ind","2"
"Inf","2"
"Ins","2"
"Jan","2"
"KIN","2"
"L: ","2"
"LAC","2"
"LGO","2"
"LL,","2"
"LOG","2"
"LOW","2"
"LTI","2"
"Lam","2"
"Lev","2"
"Lim","2"
"MAC","2"
"MAR","2"
"MAT","2"
"MES","2"
"MIN","2"
"MOS","2"
"MOV","2"
"MRO","2"
"MS ","2"
"MUL","2"
"Mix","2"
"Mos","2"
"N s","2"
"N: ","2"
"NAG","2"
"NCR","2"
"NCT","2"
"NER","2"
"NET","2"
"NFO","2"
"NIP","2"
"NSE","2"
"NST","2"
"NTO","2"
"NUL","2"
"Not","2"
"Num","2"
"O a","2"
"O u","2"
"OGG","2"
"OMP","2"
"ONT","2"
"ORA","2"
"ORI","2"
"ORK","2"
"OST","2"
"OT ","2"
"OT_","2"
"OVE","2"
"OW ","2"
"Obt","2"
"Ori","2"
"P D","2"
"PAL","2"
"PCl","2"
"PDA","2"
"PLE","2"
"PRE","2"
"PUL","2"
"PYT","2"
"Pla","2"
"Poo","2"
"Pos","2"
"Pre","2"
"Qua","2"
"RAC","2"
"REG","2"
"RIA","2"
"RIN","2"
"RKI","2"
"RL:","2"
"RRE","2"
"RT ","2"
"RY ","2"
"Reg","2"
"S (","2"
"S"")","2"
"SE ","2"
"SET","2"
"SQL","2"
"Sam","2"
"Seq","2"
"Ser","2"
"T =","2"
"T C","2"
"T I","2"
"T M","2"
"T.E","2"
"TA ","2"
"TAB","2"
"TAM","2"
"TAT","2"
"THO","2"
"THR","2"
"TIC","2"
"TIN","2"
"TIP","2"
"TIV","2"
"TO ","2"
"TPC","2"
"TWO","2"
"T_F","2"
"Tar","2"
"Tre","2"
"Twe","2"
"UE ","2"
"UES","2"
"ULL","2"
"ULT","2"
"UND","2"
"UPD","2"
"URE","2"
"URR","2"
"UTE","2"
"Unk","2"
"Unp","2"
"Usa","2"
"VAL","2"
"VED","2"
"W =","2"
"WOR","2"
"WRI","2"
"Woo","2"
"XEC","2"
"Y A","2"
"YTH","2"
"Za-","2"
"['A","2"
"['a","2"
"['n","2"
"['p","2"
"['x","2"
"[('","2"
"[10","2"
"[1]","2"
"[:3","2"
"[:5","2"
"[T]","2"
"[ar","2"
"[cl","2"
"[co","2"
"[f""","2"
"[ke","2"
"[mi","2"
"\n-","2"
"\nA","2"
"\nH","2"
"\nT","2"
"\nU","2"
"\n{","2"
"\w+","2"
"]',","2"
"]))","2"
"]+'","2"
"].b","2"
"]?(","2"
"]{3","2"
"_ i","2"
"_"":","2"
"_(m","2"
"_10","2"
"_12","2"
"_15","2"
"_FO","2"
"__""","2"
"__)","2"
"__a","2"
"__p","2"
"_as","2"
"_ba","2"
"_bo","2"
"_by","2"
"_cy","2"
"_er","2"
"_ev","2"
"_fo","2"
"_hi","2"
"_ho","2"
"_ke","2"
"_kw","2"
"_me","2"
"_mo","2"
"_mu","2"
"_no","2"
"_on","2"
"_oo","2"
"_ou","2"
"_ph","2"
"_tw","2"
"_we","2"
"_wi","2"
"_ye","2"
"a +","2"
"a n","2"
"a w","2"
"a"",","2"
"a_f","2"
"a_s","2"
"a_w","2"
"ad.","2"
"adí","2"
"ag)","2"
"ag,","2"
"agm","2"
"ago","2"
"ajo","2"
"al[","2"
"alk","2"
"al}","2"
"am ","2"
"am.","2"
"am_","2"
"an:","2"
"ant","2"
"ar,","2"
"at=","2"
"ats","2"
"atá","2"
"ax(","2"
"ay_","2"
"a}""","2"
"a}:","2"
"b"",","2"
"b.P","2"
"b1 ","2"
"bal","2"
"ban","2"
"bbi","2"
"bet","2"
"bie","2"
"bj,","2"
"bli","2"
"bob","2"
"bs1","2"
"bte","2"
"by_","2"
"b}""","2"
"c i","2"
"c"":","2"
"c',","2"
"c('","2"
"c.c","2"
"c.m","2"
"c.p","2"
"c: ","2"
"c_c","2"
"c_d","2"
"c_f","2"
"c_n","2"
"ca ","2"
"cag","2"
"cam","2"
"cap","2"
"ce.","2"
"cef","2"
"ch.","2"
"ch_","2"
"cii","2"
"ck!","2"
"ck[","2"
"cke","2"
"ct-","2"
"ct1","2"
"ct2","2"
"ct[","2"
"cts","2"
"d U","2"
"d g","2"
"d q","2"
"d r","2"
"d"",","2"
"d(*","2"
"d(a","2"
"d(i","2"
"d(x","2"
"d.s","2"
"d1 ","2"
"dCa","2"
"d_1","2"
"da""","2"
"da_","2"
"dd,","2"
"deq","2"
"de}","2"
"dig","2"
"dli","2"
"doe","2"
"dq.","2"
"ds.","2"
"ds:","2"
"dx,","2"
"dy)","2"
"d} ","2"
"d}'","2"
"dís","2"
"e (","2"
"e B","2"
"e v","2"
"e w","2"
"e(0","2"
"e([","2"
"e(e","2"
"e(i","2"
"e).","2"
"e.Z","2"
"e.g","2"
"e.l","2"
"e.r","2"
"e/t","2"
"e={","2"
"e>\","2"
"eHT","2"
"eTe","2"
"eTr","2"
"eVa","2"
"e[k","2"
"e]:","2"
"e_b","2"
"e_k","2"
"e_r","2"
"e_v","2"
"ecc","2"
"ed)","2"
"ed,","2"
"edC","2"
"ee}","2"
"efu","2"
"eil","2"
"ek ","2"
"el(","2"
"eln","2"
"elo","2"
"ely","2"
"em)","2"
"em}","2"
"en_","2"
"eou","2"
"epe","2"
"epr","2"
"erw","2"
"et ","2"
"et!","2"
"etl","2"
"exE","2"
"ey ","2"
"ey]","2"
"eys","2"
"eyw","2"
"e})","2"
"eña","2"
"f""1","2"
"f""Q","2"
"f""V","2"
"f""W","2"
"f""f","2"
"f""l","2"
"f""s","2"
"f'{","2"
"f(g","2"
"f.e","2"
"f.g","2"
"f.v","2"
"f2}","2"
"f_i","2"
"f_o","2"
"fle","2"
"fo ","2"
"foo","2"
"ft(","2"
"fti","2"
"fy_","2"
"f}°","2"
"g g","2"
"g m","2"
"g p","2"
"g {","2"
"g)}","2"
"g.F","2"
"g.I","2"
"g.g","2"
"g10","2"
"g='","2"
"g_t","2"
"ge,","2"
"gme","2"
"gna","2"
"go'","2"
"goe","2"
"gpa","2"
"gs.","2"
"gun","2"
"gur","2"
"gy""","2"
"gy(","2"
"h F","2"
"h f","2"
"h p","2"
"h z","2"
"h()","2"
"h(o","2"
"h.f","2"
"h.g","2"
"h.l","2"
"h.n","2"
"h_k","2"
"hal","2"
"he[","2"
"hed","2"
"hes","2"
"hic","2"
"hig","2"
"hob","2"
"hor","2"
"ht)","2"
"i')","2"
"ici","2"
"id""","2"
"idd","2"
"ie'","2"
"ii'","2"
"il ","2"
"il""","2"
"il(","2"
"il,","2"
"il:","2"
"im(","2"
"in,","2"
"in.","2"
"io:","2"
"iot","2"
"ip.","2"
"ipF","2"
"ipa","2"
"ir(","2"
"ire","2"
"ir}","2"
"ism","2"
"it)","2"
"it,","2"
"itm","2"
"iv,","2"
"ixi","2"
"i}:","2"
"j, ","2"
"jan","2"
"jem","2"
"joh","2"
"jug","2"
"k s","2"
"k"",","2"
"k(n","2"
"k):","2"
"k, ","2"
"ket","2"
"ks)","2"
"ks.","2"
"ks:","2"
"k}""","2"
"l b","2"
"l i","2"
"l r","2"
"l"":","2"
"l(5","2"
"l(b","2"
"l(c","2"
"l(m","2"
"lEx","2"
"l__","2"
"l_b","2"
"l_u","2"
"lad","2"
"lan","2"
"lc ","2"
"lc(","2"
"le)","2"
"le-","2"
"leT","2"
"le[","2"
"lia","2"
"lio","2"
"lks","2"
"lna","2"
"lo""","2"
"lo)","2"
"lot","2"
"lpa","2"
"ls(","2"
"ls]","2"
"ltd","2"
"ltr","2"
"lve","2"
"ly!","2"
"ly,","2"
"lya","2"
"lín","2"
"m a","2"
"m t","2"
"m"")","2"
"m""}","2"
"m()","2"
"m(n","2"
"m/v","2"
"mJS","2"
"m_a","2"
"m_i","2"
"m_n","2"
"mab","2"
"mas","2"
"mbs","2"
"me=","2"
"me>","2"
"mee","2"
"meo","2"
"ml'","2"
"mmo","2"
"mo ","2"
"mp(","2"
"mpi","2"
"ms.","2"
"n 1","2"
"n 2","2"
"n <","2"
"n R","2"
"n S","2"
"n(2","2"
"n(3","2"
"n(c","2"
"n(k","2"
"n(p","2"
"n(u","2"
"n),","2"
"n--","2"
"n.R","2"
"n? ","2"
"nAl","2"
"nCa","2"
"nMe","2"
"nSi","2"
"nTe","2"
"nUs","2"
"n__","2"
"n_n","2"
"n_p","2"
"n_y","2"
"nad","2"
"nan","2"
"nas","2"
"ne(","2"
"ne,","2"
"ne.","2"
"ne]","2"
"ng)","2"
"ng,","2"
"ngi","2"
"ngu","2"
"nic","2"
"nju","2"
"nkn","2"
"nos","2"
"nre","2"
"ns)","2"
"nt3","2"
"ntD","2"
"ntF","2"
"ntT","2"
"nve","2"
"nvi","2"
"ny ","2"
"ny(","2"
"ny,","2"
"o '","2"
"o m","2"
"o"",","2"
"o'}","2"
"o):","2"
"o.a","2"
"o.i","2"
"o.m","2"
"o.v","2"
"o: ","2"
"o_h","2"
"ob ","2"
"ob""","2"
"ob'","2"
"ob@","2"
"obb","2"
"od:","2"
"odd","2"
"ods","2"
"od}","2"
"of!","2"
"ofo","2"
"og.","2"
"og1","2"
"ok:","2"
"ol(","2"
"olE","2"
"ola","2"
"ole","2"
"olo","2"
"olu","2"
"olv","2"
"om.","2"
"omJ","2"
"oma","2"
"ome","2"
"on?","2"
"onM","2"
"onj","2"
"onv","2"
"ood","2"
"oof","2"
"op.","2"
"op:","2"
"ops","2"
"op}","2"
"or""","2"
"or[","2"
"os=","2"
"ous","2"
"owc","2"
"ow}","2"
"oze","2"
"o} ","2"
"o}'","2"
"p('","2"
"p(n","2"
"p(x","2"
"p.c","2"
"p.o","2"
"p1 ","2"
"pFi","2"
"p_f","2"
"pag","2"
"pal","2"
"pby","2"
"pe(","2"
"peV","2"
"pe_","2"
"pea","2"
"pie","2"
"pif","2"
"pin","2"
"po""","2"
"pop","2"
"ps ","2"
"pyt","2"
"q.a","2"
"q.n","2"
"quo","2"
"r _","2"
"r b","2"
"r g","2"
"r h","2"
"r w","2"
"r y","2"
"r!""","2"
"r"" ","2"
"r"":","2"
"r'(","2"
"r(0","2"
"r(2","2"
"r(E","2"
"r(a","2"
"r(c","2"
"r(l","2"
"r(n","2"
"r(q","2"
"r(s","2"
"r-{","2"
"r.a","2"
"r.d","2"
"r.x","2"
"r.y","2"
"r? ","2"
"r[i","2"
"r[m","2"
"r_v","2"
"rag","2"
"ray","2"
"rb'","2"
"rdi","2"
"rel","2"
"rfi","2"
"rft","2"
"rga","2"
"rg}","2"
"rk""","2"
"rl)","2"
"rl_","2"
"rle","2"
"rlp","2"
"rm:","2"
"rm}","2"
"ro""","2"
"rob","2"
"roz","2"
"rs.","2"
"rs?","2"
"rwa","2"
"r} ","2"
"r}""","2"
"s /","2"
"s B","2"
"s E","2"
"s F","2"
"s V","2"
"s g","2"
"s l","2"
"s q","2"
"s w","2"
"s z","2"
"s!""","2"
"s(1","2"
"s(5","2"
"s(I","2"
"s(i","2"
"s(j","2"
"s.f","2"
"s.r","2"
"s2 ","2"
"s=""","2"
"s=3","2"
"s? ","2"
"sPo","2"
"s[:","2"
"s[c","2"
"s[f","2"
"s__","2"
"s_d","2"
"s_g","2"
"s_l","2"
"s_u","2"
"sa ","2"
"saf","2"
"sci","2"
"sct","2"
"se.","2"
"seT","2"
"sfu","2"
"sia","2"
"sid","2"
"sis","2"
"sió","2"
"sof","2"
"sol","2"
"ss(","2"
"ssP","2"
"ss_","2"
"ssf","2"
"st,","2"
"stF","2"
"stá","2"
"sv""","2"
"s} ","2"
"t (","2"
"t T","2"
"t e","2"
"t h","2"
"t('","2"
"t(0","2"
"t(N","2"
"t(a","2"
"t(j","2"
"t(l","2"
"t(m","2"
"t(o","2"
"t(x","2"
"t))","2"
"t-o","2"
"t1 ","2"
"t2 ","2"
"t3D","2"
"t:""","2"
"t='","2"
"t=1","2"
"tDo","2"
"tFl","2"
"tFr","2"
"tLe","2"
"tLo","2"
"tTr","2"
"t[:","2"
"t[T","2"
"t] ","2"
"t])","2"
"t],","2"
"t]:","2"
"t]]","2"
"t_a","2"
"t_i","2"
"t_l","2"
"t_p","2"
"tc_","2"
"tco","2"
"tdi","2"
"te,","2"
"te/","2"
"tea","2"
"tep","2"
"te}","2"
"th""","2"
"th)","2"
"tlo","2"
"tma","2"
"tmo","2"
"trf","2"
"tró","2"
"ts[","2"
"tsi","2"
"tti","2"
"twe","2"
"ty(","2"
"t} ","2"
"tá ","2"
"tál","2"
"uac","2"
"ub(","2"
"ue""","2"
"uel","2"
"uga","2"
"ugg","2"
"uid","2"
"ul,","2"
"ule","2"
"um,","2"
"umm","2"
"ums","2"
"uno","2"
"unr","2"
"uot","2"
"up ","2"
"up(","2"
"up:","2"
"upb","2"
"us""","2"
"us)","2"
"usa","2"
"usi","2"
"ut ","2"
"ut:","2"
"uui","2"
"v, ","2"
"ve:","2"
"ved","2"
"via","2"
"vie","2"
"vit","2"
"w =","2"
"w a","2"
"w+)","2"
"w.s","2"
"w[0","2"
"w[1","2"
"wal","2"
"wat","2"
"wb'","2"
"wca","2"
"wn:","2"
"wne","2"
"wo_","2"
"w}""","2"
"x >","2"
"x a","2"
"x',","2"
"x(1","2"
"x(3","2"
"xEr","2"
"x_d","2"
"x_o","2"
"xin","2"
"xit","2"
"xió","2"
"xp(","2"
"xtm","2"
"y -","2"
"y a","2"
"y n","2"
"y z","2"
"y',","2"
"y(""","2"
"y(4","2"
"y(m","2"
"y(x","2"
"y**","2"
"y:""","2"
"y_a","2"
"y_b","2"
"y_d","2"
"y_p","2"
"y_s","2"
"y_t","2"
"yab","2"
"yin","2"
"ypi","2"
"ywo","2"
"z0-","2"
"z1.","2"
"ze ","2"
"ze(","2"
"ze:","2"
"zen","2"
"zf:","2"
"{""i","2"
"{""p","2"
"{1,","2"
"{3}","2"
"{4}","2"
"{Ht","2"
"{Pe","2"
"{f1","2"
"{n}","2"
"{ty","2"
"{us","2"
"{y}","2"
"{} ","2"
"| I","2"
"} =","2"
"} c","2"
"} e","2"
"} g","2"
"} m","2"
"} p","2"
"} t","2"
"} w","2"
"}""]","2"
"}',","2"
"}'}","2"
"}-\","2"
"}.""","2"
"}..","2"
"}:\","2"
"álo","2"
"ía ","2"
"íne","2"
"ñal","2"
"ódu","2"
"• D","2"
"• F","2"
"• T","2"
"✓ A","2"
"✓ F","2"
"  D","1"
"  F","1"
"  G","1"
"  H","1"
"  L","1"
"  M","1"
"  N","1"
"  O","1"
"  U","1"
"  Y","1"
"  k","1"
" !=","1"
" ""%","1"
" "",","1"
" ""/","1"
" ""2","1"
" ""=","1"
" ""?","1"
" ""H","1"
" ""L","1"
" ""T","1"
" ""i","1"
" ""m","1"
" ""r","1"
" ""u","1"
" #!","1"
" %B","1"
" %I","1"
" %Y","1"
" %d","1"
" %p","1"
" ')","1"
" 'k","1"
" 'z","1"
" ((","1"
" ()","1"
" (3","1"
" (5","1"
" (a","1"
" (g","1"
" (h","1"
" (o","1"
" (p","1"
" (t","1"
" (v","1"
" (x","1"
" *=","1"
" *m","1"
" -2","1"
" -5","1"
" 14","1"
" 1}","1"
" 26","1"
" 29","1"
" 2]","1"
" 2}","1"
" 34","1"
" 3:","1"
" 3}","1"
" 41","1"
" 42","1"
" 4}","1"
" 5 ","1"
" 5.","1"
" 5/","1"
" 55","1"
" 7,","1"
" 75","1"
" 78","1"
" 9/","1"
" 90","1"
" 99","1"
" ? ","1"
" @d","1"
" @e","1"
" @k","1"
" @s","1"
" AB","1"
" AC","1"
" AR","1"
" AU","1"
" AV","1"
" BI","1"
" BL","1"
" Bo","1"
" Br","1"
" Bú","1"
" CP","1"
" CR","1"
" CU","1"
" Cy","1"
" Dí","1"
" E ","1"
" EN","1"
" ES","1"
" Ed","1"
" Ej","1"
" FE","1"
" Fe","1"
" GL","1"
" GR","1"
" GZ","1"
" Ga","1"
" Gr","1"
" I/","1"
" It","1"
" Ja","1"
" KE","1"
" LA","1"
" Ll","1"
" MU","1"
" Me","1"
" Mo","1"
" MÚ","1"
" Má","1"
" Mó","1"
" Ne","1"
" Ni","1"
" Nú","1"
" OK","1"
" OO","1"
" OS","1"
" Or","1"
" PE","1"
" Pi","1"
" SQ","1"
" SU","1"
" Sa","1"
" So","1"
" T ","1"
" T)","1"
" TA","1"
" TR","1"
" TY","1"
" Ta","1"
" Ti","1"
" UN","1"
" UT","1"
" WR","1"
" We","1"
" Wi","1"
" YE","1"
" Ya","1"
" Yi","1"
" ZI","1"
" Zi","1"
" [5","1"
" [6","1"
" [8","1"
" [e","1"
" [f","1"
" \x","1"
" _i","1"
" añ","1"
" ct","1"
" có","1"
" d1","1"
" e ","1"
" et","1"
" f(","1"
" f)","1"
" f1","1"
" g:","1"
" gl","1"
" j ","1"
" ja","1"
" jo","1"
" k,","1"
" kn","1"
" lr","1"
" md","1"
" mí","1"
" mó","1"
" n)","1"
" n,","1"
" n:","1"
" ni","1"
" o ","1"
" ol","1"
" ou","1"
" p2","1"
" p3","1"
" pl","1"
" py","1"
" s.","1"
" s:","1"
" sc","1"
" sw","1"
" ut","1"
" v ","1"
" x)","1"
" x[","1"
" y""","1"
" z)","1"
" z1","1"
" {1","1"
" {F","1"
" {_","1"
" {g","1"
" {h","1"
" {o","1"
" {q","1"
" {v","1"
" {w","1"
" {x","1"
" },","1"
" π ","1"
" ≈ ","1"
" 🐍""","1"
"! Q","1"
"! T","1"
"! W","1"
"!/u","1"
"!= ","1"
"!?]","1"
"!\n","1"
""""" ","1"
"""""A","1"
"""""I","1"
"""""P","1"
"""""T","1"
"""%Y","1"
"""))","1"
""")]","1"
""".j","1"
"""1.","1"
"""1/","1"
"""20","1"
"""22","1"
"""?""","1"
"""A ","1"
"""Ac","1"
"""Af","1"
"""At","1"
"""BE","1"
"""CO","1"
"""Ci","1"
"""Cr","1"
"""Cy","1"
"""Cá","1"
"""Ea","1"
"""Er","1"
"""Es","1"
"""Ev","1"
"""F(","1"
"""GZ","1"
"""Ga","1"
"""Gr","1"
"""ID","1"
"""JS","1"
"""Ja","1"
"""Ke","1"
"""Le","1"
"""Lo","1"
"""Lu","1"
"""Mu","1"
"""Na","1"
"""Op","1"
"""PO","1"
"""Pe","1"
"""Pi","1"
"""RO","1"
"""Ro","1"
"""SQ","1"
"""Sc","1"
"""Sk","1"
"""So","1"
"""Sp","1"
"""Sw","1"
"""T-","1"
"""Ta","1"
"""Ye","1"
"""ZI","1"
"""Zi","1"
"""],","1"
"""a""","1"
"""ac","1"
"""b""","1"
"""c""","1"
"""ce","1"
"""ch","1"
"""cr","1"
"""do","1"
"""er","1"
"""ex","1"
"""fa","1"
"""fl","1"
"""ho","1"
"""ig","1"
"""is","1"
"""it","1"
"""ja","1"
"""jo","1"
"""ke","1"
"""la","1"
"""me","1"
"""no","1"
"""pa","1"
"""po","1"
"""pr","1"
"""py","1"
"""r""","1"
"""re","1"
"""sc","1"
"""si","1"
"""sw","1"
"""tu","1"
"""ut","1"
"""va","1"
"""ve","1"
"""w""","1"
"""z2","1"
"""{a","1"
"""{f","1"
"""{n","1"
"""{}","1"
"""|z","1"
"""} ","1"
"""})","1"
"""},","1"
