"=AL","1"
"=AN","1"
"=\n","1"
"={.","1"
"> (","1"
"> 0","1"
"? ""","1"
"A H","1"
"AB ","1"
"AB)","1"
"AB,","1"
"ACE","1"
"AL ","1"
"Ana","1"
"Ast","1"
"B }","1"
"B);","1"
"B, ","1"
"Bib","1"
"Bus","1"
"CAL","1"
"CER","1"
"CIO","1"
"CTI","1"
"DE ","1"
"DE/","1"
"DEF","1"
"Dev","1"
"Dis","1"
"E 5","1"
"E M","1"
"E/2","1"
"EFI","1"
"EL)","1"
"EP;","1"
"ER ","1"
"ER;","1"
"ER]","1"
"ES ","1"
"EVE","1"
"E];","1"
"Eda","1"
"El ","1"
"FAL","1"
"FIN","1"
"HAC","1"
"HO|","1"
"IEN","1"
"IMI","1"
"INI","1"
"ITI","1"
"L F","1"
"LEV","1"
"LO ","1"
"LOC","1"
"LTA","1"
"La ","1"
"Lef","1"
"Lui","1"
"MIE","1"
"Mar","1"
"Men","1"
"Mos","1"
"Máx","1"
"N D","1"
"NCI","1"
"NCT","1"
"NES","1"
"NIT","1"
"NTO","1"
"Nom","1"
"O *","1"
"O -","1"
"O 1","1"
"O))","1"
"O-P","1"
"OCA","1"
"ON ","1"
"ONE","1"
"ONS","1"
"OR ","1"
"OR,","1"
"OR]","1"
"OVI","1"
"O_T","1"
"Opc","1"
"O||","1"
"P_X","1"
"Pro","1"
"R 5","1"
"R ;","1"
"R, ","1"
"R; ","1"
"RE ","1"
"RE,","1"
"RE]","1"
"Reg","1"
"Rig","1"
"S 1","1"
"S 5","1"
"S D","1"
"T) ","1"
"T*a","1"
"T*n","1"
"TA ","1"
"TO)","1"
"TO-","1"
"VEL","1"
"VIM","1"
"X -","1"
"X ;","1"
"X <","1"
"X >","1"
"X))","1"
"X+1","1"
"X, ","1"
"X,n","1"
"X<=","1"
"X= ","1"
"X>(","1"
"X];","1"
"Y ;","1"
"Y))","1"
"Y+1","1"
"Y<=","1"
"Y= ","1"
"Y>(","1"
"Y][","1"
"[%z","1"
"[BA","1"
"[i ","1"
"[j ","1"
"[li","1"
"[us","1"
"\n=","1"
"\nE","1"
"\nU","1"
"] N","1"
"].h","1"
"][A","1"
"_LE","1"
"_X]","1"
"_Y]","1"
"_a)","1"
"_a,","1"
"_b)","1"
"_co","1"
"_en","1"
"_lo","1"
"_ro","1"
"_ty","1"
"a A","1"
"a c","1"
"a h","1"
"a i","1"
"a v","1"
"a"")","1"
"a(v","1"
"a:%","1"
"a:\","1"
"a={","1"
"aAl","1"
"aPl","1"
"a[M","1"
"a_t","1"
"aca","1"
"ad ","1"
"ad:","1"
"al+","1"
"al-","1"
"al]","1"
"alc","1"
"alo","1"
"amb","1"
"ana","1"
"anz","1"
"ar:","1"
"ard","1"
"are","1"
"art","1"
"as ","1"
"asa","1"
"ata","1"
"ato","1"
"aul","1"
"año","1"
"b)	","1"
"ba ","1"
"bio","1"
"boa","1"
"c i","1"
"c v","1"
"c y","1"
"ca:","1"
"cac","1"
"cc ","1"
"ce)","1"
"ce;","1"
"ch ","1"
"cib","1"
"cip","1"
"cir","1"
"cmp","1"
"co ","1"
"cpy","1"
"d F","1"
"d c","1"
"d d","1"
"d g","1"
"d n","1"
"d r","1"
"d u","1"
"d: ","1"
"d\n","1"
"da.","1"
"de,","1"
"dir","1"
"do""","1"
"dom","1"
"dor","1"
"e /","1"
"e 0","1"
"e 1","1"
"e 3","1"
"e 4","1"
"e 5","1"
"e 6","1"
"e >","1"
"e ?","1"
"e E","1"
"e b","1"
"e c","1"
"e h","1"
"e o","1"
"e v","1"
"e y","1"
"e"" ","1"
"e(a","1"
"e(c","1"
"e(e","1"
"e(v","1"
"e))","1"
"e* ","1"
"e.l","1"
"e=0","1"
"eLe","1"
"eRi","1"
"e[M","1"
"e[s","1"
"e])","1"
"e]-","1"
"e_u","1"
"ead","1"
"eci","1"
"ecm","1"
"efa","1"
"eft","1"
"el(","1"
"el)","1"
"el+","1"
"elt","1"
"en1","1"
"ena","1"
"end","1"
"enú","1"
"eo ","1"
"equ","1"
"er:","1"
"er>","1"
"erb","1"
"erd","1"
"es""","1"
"es_","1"
"et_","1"
"f((","1"
"f(e","1"
"f\n","1"
"fau","1"
"fpr","1"
"ft ","1"
"fun","1"
"ght","1"
"go ","1"
"gun","1"
"h (","1"
"h =","1"
"hay","1"
"heq","1"
"hoq","1"
"ht ","1"
"hub","1"
"i h","1"
"i l","1"
"i n","1"
"i*A","1"
"i*B","1"
"i; ","1"
"ibo","1"
"id,","1"
"id;","1"
"ido","1"
"igh","1"
"imo","1"
"ino","1"
"inu","1"
"iná","1"
"io,","1"
"io\","1"
"ipa","1"
"ir ","1"
"ir\","1"
"iro","1"
"is""","1"
"it_","1"
"itc","1"
"ix ","1"
"j +","1"
"j) ","1"
"j),","1"
"j);","1"
"j)=","1"
"j*A","1"
"j=0","1"
"j==","1"
"j] ","1"
"jo>","1"
"jug","1"
"k <","1"
"k =","1"
"k(e","1"
"k) ","1"
"k++","1"
"l *","1"
"l +","1"
"l -","1"
"l <","1"
"l >","1"
"l e","1"
"l j","1"
"l(&","1"
"l()","1"
"l(g","1"
"l) ","1"
"l--","1"
"l] ","1"
"laA","1"
"laP","1"
"lca","1"
"le""","1"
"le(","1"
"le)","1"
"le,","1"
"le;","1"
"lea","1"
"lgo","1"
"lgu","1"
"lic","1"
"lir","1"
"ls(","1"
"lt:","1"
"lto","1"
"m d","1"
"mbi","1"
"me(","1"
"me_","1"
"mic","1"
"mp(","1"
"n !","1"
"n +","1"
"n n","1"
"n o","1"
"n r","1"
"n é","1"
"n(&","1"
"n(g","1"
"n(n","1"
"n(u","1"
"n) ","1"
"n1:","1"
"n==","1"
"nEl","1"
"nUs","1"
"na""","1"
"na.","1"
"nam","1"
"nan","1"
"nd)","1"
"niv","1"
"no,","1"
"nos","1"
"ns ","1"
"ns(","1"
"nue","1"
"nza","1"
"nám","1"
"nú ","1"
"o l","1"
"o r","1"
"o t","1"
"o u","1"
"o y","1"
"o {","1"
"o"")","1"
"o(c","1"
"o))","1"
"o)<","1"
"o..","1"
"o>=","1"
"oar","1"
"oco","1"
"ols","1"
"om ","1"
"on;","1"
"ono","1"
"oqu","1"
"or:","1"
"os)","1"
"os-","1"
"osa","1"
"ose","1"
"ows","1"
"ox,","1"
"p(b","1"
"pal","1"
"pas","1"
"pe(","1"
"pe)","1"
"pie","1"
"pub","1"
"py(","1"
"r d","1"
"r n","1"
"r p","1"
"r í","1"
"r))","1"
"r)<","1"
"r,""","1"
"r>=","1"
"r[M","1"
"r[s","1"
"r\n","1"
"ra:","1"
"ram","1"
"rbo","1"
"rca","1"
"rcp","1"
"rd ","1"
"re""","1"
"re:","1"
"re;","1"
"rle","1"
"ro)","1"
"ro:","1"
"row","1"
"rr,","1"
"rta","1"
"s +","1"
"s b","1"
"s c","1"
"s l","1"
"s r","1"
"s t","1"
"s u","1"
"s y","1"
"s"")","1"
"s"",","1"
"s(c","1"
"s(u","1"
"s--","1"
"s: ","1"
"s:\","1"
"sX)","1"
"sX<","1"
"sX=","1"
"sX>","1"
"sY)","1"
"sY;","1"
"sY<","1"
"sY=","1"
"sY>","1"
"s[l","1"
"s[u","1"
"s] ","1"
"s_c","1"
"s_r","1"
"s_u","1"
"sam","1"
"sar","1"
"se_","1"
"sin","1"
"swi","1"
"t L","1"
"t d","1"
"t f","1"
"t h","1"
"t j","1"
"t k","1"
"t o","1"
"t(v","1"
"t.h","1"
"t_e","1"
"ta;","1"
"tab","1"
"tde","1"
"te""","1"
"te)","1"
"te*","1"
"te;","1"
"tf ","1"
"th ","1"
"tin","1"
"tir","1"
"to.","1"
"trl","1"
"u):","1"
"u] ","1"
"ubl","1"
"ubo","1"
"uci","1"
"ue;","1"
"ueo","1"
"ues","1"
"uga","1"
"uis","1"
"ult","1"
"una","1"
"uno","1"
"uri","1"
"ve)","1"
"ve:","1"
"veA","1"
"veL","1"
"veR","1"
"ve_","1"
"vid","1"
"wit","1"
"ws(","1"
"x [","1"
"x y","1"
"x, ","1"
"xim","1"
"y [","1"
"y c","1"
"y d","1"
"y e","1"
"y i","1"
"y(e","1"
"ya ","1"
"za ","1"
"za;","1"
"za=","1"
"za_","1"
"zad","1"
"zo ","1"
"zu)","1"
"zu]","1"
"{.a","1"
"{if","1"
"| t","1"
"|| ","1"
"} E","1"
"} U","1"
"} w","1"
"}*/","1"
"Índ","1"
"á l","1"
"á p","1"
"ámi","1"
"áxi","1"
"éxi","1"
"índ","1"
"ño ","1"
"ú p","1"
